ID,Prediction
11997,0.593352862245
11998,0.394531082449
11999,0.616392469312
12000,0.522928487443
12001,0.23397017433
12002,0.17773772241
12003,0.565151650982
12004,0.550100237506
12005,0.0503662348099
12006,0.503969202544
12007,0.688435415636
12008,0.317488306129
12009,0.520114202712
12010,0.488524475484
12011,0.164714211983
12012,0.381234599426
12013,0.208773283609
12014,0.39109265704
12015,0.262024222796
12016,0.642164697603
12017,0.763824011569
12018,0.0368098499412
12019,0.472474768415
12020,0.453422348545
12021,0.530377101095
12022,0.21754479781
12023,0.474102707159
12024,0.507387560413
12025,0.354128759504
12026,0.527157762236
12027,0.409665313344
12028,0.572297677972
12029,0.533433804513
12030,0.52429042508
12031,0.499280573842
12032,0.644930303226
12033,0.396828860022
12034,0.011713613211
12035,0.436869303264
12036,0.513992204079
12037,0.495596339524
12038,0.158518813345
12039,0.502552159725
12040,0.523717822113
12041,0.451535956722
12042,0.539450057459
12043,0.567107310735
12044,0.467408337344
12045,0.462959710672
12046,0.623069883641
12047,0.562097589553
12048,0.198832820947
12049,0.610379513328
12050,0.676765632667
12051,0.239648792363
12052,0.299319413577
12053,0.0226471794572
12054,0.306206180047
12055,0.445095531158
12056,0.529886498849
12057,-0.0202598736166
12058,0.0227974292708
12059,0.190735141602
12060,0.524658613128
12061,0.716077985331
12062,0.544041693361
12063,0.279473078331
12064,0.0876200763724
12065,0.420890956844
12066,0.522070136346
12067,0.542622401916
12068,0.275485719804
12069,0.12939726659
12070,0.425482847011
12071,0.685775462386
12072,0.35185095758
12073,0.499388835077
12074,0.698370933635
12075,0.0366396927403
12076,-0.00104143331751
12077,0.478828084866
12078,0.507941948552
12079,0.114807078824
12080,0.552373130558
12081,0.429593543969
12082,0.560673376531
12083,0.57957308158
12084,0.467537360349
12085,0.149925378437
12086,0.0692378120101
12087,-0.109537167771
12088,-0.00912448283499
12089,0.279396315418
12090,0.64737806977
12091,0.521051234692
12092,0.633343105318
12093,0.12813256882
12094,0.414074099086
12095,0.416836686357
12096,0.506873335239
12097,0.574375878508
12098,0.648427795166
12099,0.489505316677
12100,0.492180141256
12101,0.502242361133
12102,-0.0437702084828
12103,0.495353292198
12104,0.510984432098
12105,0.0504139199107
12106,0.589919909533
12107,0.292924827222
12108,0.496261427327
12109,0.447703085886
12110,0.459096949282
12111,0.050573251521
12112,0.204166354659
12113,0.481663724174
12114,0.505864095958
12115,0.360066176245
12116,0.123188619751
12117,0.500405445402
12118,0.628376471501
12119,0.276943670598
12120,0.349191604439
12121,0.683393178444
12122,0.583429459552
12123,0.21964865032
12124,0.416144137641
12125,0.104140672162
12126,0.0824368000048
12127,-0.0349411778564
12128,0.608622549408
12129,0.490422760758
12130,0.495757568416
12131,0.468123127177
12132,0.440951810622
12133,0.673338084288
12134,0.349299532872
12135,0.57599343586
12136,0.532483816761
12137,0.0575728237837
12138,0.380151607298
12139,0.173691294667
12140,0.29975972075
12141,0.0829173075348
12142,0.522734767504
12143,0.461862198299
12144,0.0378960375505
12145,0.420199330578
12146,0.406436984235
12147,0.532244290651
12148,0.718304397934
12149,0.0877476926252
12150,0.109980796396
12151,0.397275619878
12152,0.296422873816
12153,0.4881985598
12154,0.170202091624
12155,0.165122351008
12156,0.582967745648
12157,-0.0201513934371
12158,0.317938746885
12159,0.00837845480721
12160,0.418882099991
12161,0.533019958721
12162,0.517540022274
12163,0.477998316191
12164,0.490941674562
12165,0.171247322958
12166,0.789129389224
12167,0.499326091602
12168,0.0741694142128
12169,0.421857346436
12170,0.520903364728
12171,0.0176049100728
12172,0.523213081824
12173,0.535318160851
12174,0.459026978457
12175,0.00488066419807
12176,0.544255616149
12177,0.564239551972
12178,0.294648384197
12179,0.0786089008648
12180,0.677851504045
12181,-0.000983452348932
12182,0.346052819833
12183,0.575229586733
12184,0.570008441901
12185,0.604098934981
12186,0.47838104227
12187,0.458065516659
12188,0.389692097996
12189,0.560804671127
12190,0.699081893623
12191,0.613500067691
12192,0.404726163474
12193,0.71043390207
12194,-0.0106717870262
12195,0.499411862797
12196,0.492397146493
12197,0.565286071956
12198,0.201537643562
12199,0.60197872753
12200,0.144060256107
12201,0.397286171963
12202,0.245343931321
12203,0.370389099842
12204,0.520020642281
12205,0.406816155669
12206,0.23524149309
12207,0.375283317859
12208,0.169849284367
12209,0.483659327231
12210,0.501806034531
12211,0.676623934042
12212,0.446259612464
12213,0.461393321544
12214,0.640181458569
12215,0.415027040196
12216,0.476045775047
12217,0.385922515852
12218,0.030302072532
12219,0.512040929698
12220,0.534804145687
12221,-0.00495926840601
12222,0.352310493182
12223,0.489714710296
12224,0.494324306432
12225,0.45417357256
12226,0.632497650269
12227,0.468575543912
12228,0.533544791973
12229,0.312102552525
12230,0.478936595172
12231,0.409253832622
12232,-0.0271359396064
12233,0.499414848709
12234,0.215686809526
12235,0.470647173609
12236,0.535843233611
12237,0.446556314188
12238,0.383609557643
12239,0.384509843303
12240,0.524700073195
12241,0.551207936188
12242,0.422183350856
12243,0.506990600984
12244,0.367478955452
12245,0.34431049752
12246,0.431320638138
12247,0.370707774317
12248,0.454321479785
12249,0.13510578961
12250,0.101775063172
12251,0.662998754633
12252,0.653284022257
12253,0.418894438744
12254,0.570890041735
12255,0.0343112424223
12256,0.537565064204
12257,0.338087090089
12258,0.585147255117
12259,-0.0335260129436
12260,0.192059830195
12261,0.144505895986
12262,-0.00590606216769
12263,0.681673234308
12264,0.480445109081
12265,0.495650198305
12266,0.0653533478169
12267,0.44374171722
12268,0.549615027226
12269,0.409689830596
12270,0.00157929181619
12271,0.439274525358
12272,0.418311475456
12273,0.429581260627
12274,0.494632769801
12275,0.477257177862
12276,0.638582390578
12277,0.524857152522
12278,0.442133758135
12279,0.291101725768
12280,0.430209340186
12281,-0.0213149480555
12282,0.197396111335
12283,0.661948937206
12284,0.0115865564943
12285,0.35318127917
12286,0.530031962858
12287,0.00691286205968
12288,0.550622847416
12289,0.447090462326
12290,0.624802854842
12291,0.55275424882
12292,0.502596614716
12293,-0.0393293468257
12294,0.6357079313
12295,0.44352903345
12296,0.546336571741
12297,0.0127407594168
12298,-0.0378338395844
12299,0.621006158772
12300,-0.0272591344411
12301,0.479492486018
12302,0.544448448925
12303,0.552195581255
12304,0.478794005709
12305,-0.013804409759
12306,0.676435267953
12307,0.510111450174
12308,0.624694676371
12309,0.138531188591
12310,0.32852737114
12311,0.386804160034
12312,0.53360996903
12313,0.710115252715
12314,0.158478881215
12315,0.396432984048
12316,0.542033192274
12317,0.627450981683
12318,0.0313563200322
12319,0.258868298077
12320,0.649461552673
12321,-0.0069225534617
12322,0.161512646084
12323,0.429092778299
12324,0.054864124095
12325,0.4617393857
12326,-0.00722078982325
12327,0.523758181146
12328,-0.0438813606882
12329,0.656366335098
12330,0.451711261189
12331,0.529962667934
12332,0.508200532574
12333,0.28012542898
12334,0.125695618677
12335,0.585267860898
12336,0.0451390040313
12337,-0.0211290599684
12338,0.517540283513
12339,0.640483328465
12340,-0.0405729819947
12341,0.465789822033
12342,0.520211944615
12343,0.595376718204
12344,0.595238745791
12345,0.437044598152
12346,0.419520193139
12347,0.656760174412
12348,0.0471103319331
12349,0.104243181812
12350,0.320605732543
12351,0.386296185848
12352,0.528662983884
12353,0.0697715660685
12354,0.666758923183
12355,0.553559442218
12356,-0.00723323228091
12357,0.31493647173
12358,0.689692700289
12359,0.359868116996
12360,0.313049912406
12361,0.584423311323
12362,0.729211135775
12363,0.422362541764
12364,0.582293110232
12365,0.374103118193
12366,0.0547092781643
12367,-0.0148670252361
12368,0.113321521416
12369,0.389926051877
12370,0.513219331732
12371,0.445227623811
12372,-0.0361126705422
12373,-0.050148584913
12374,0.427384848198
12375,0.540072869273
12376,0.524803060392
12377,0.0425999480543
12378,0.00255925248785
12379,0.442957219402
12380,0.361302922005
12381,0.597145601782
12382,0.0158545525496
12383,0.243812938889
12384,0.671521377294
12385,0.459442353406
12386,0.512546553184
12387,0.602069337634
12388,0.399376355286
12389,0.36819467975
12390,-0.0452461758539
12391,0.0294327492853
12392,0.538777423587
12393,-0.136412505077
12394,0.693240909447
12395,-0.00460790830681
12396,0.530368779911
12397,0.138969885158
12398,0.404112206624
12399,0.531818335383
12400,0.145376393036
12401,0.669576537857
12402,0.595581976863
12403,0.559947333336
12404,0.399814234781
12405,0.256831680051
12406,0.406961814402
12407,0.487798271922
12408,0.0734218678088
12409,0.380518839521
12410,0.423335079296
12411,0.0930725255684
12412,0.626216373034
12413,0.035070027977
12414,0.00119788173598
12415,0.441018080578
12416,0.427385128713
12417,0.256611023888
12418,0.329612837107
12419,0.520907025689
12420,-0.0451682163288
12421,0.0267283162417
12422,0.452409573346
12423,0.466913657308
12424,0.447558063424
12425,-0.0193788467326
12426,0.225437931316
12427,0.431581672612
12428,0.111479387169
12429,0.0258563528406
12430,0.412201673364
12431,0.558235389933
12432,0.504163039556
12433,0.424169013927
12434,0.450574854833
12435,0.0548053213295
12436,0.504200335575
12437,0.486842005532
12438,0.584768490236
12439,0.639821762079
12440,-0.0160909238706
12441,0.167054026222
12442,0.550332511668
12443,0.296713498642
12444,0.192241122082
12445,0.0896100664135
12446,0.568829495677
12447,0.531917414373
12448,0.635312843574
12449,0.52724798865
12450,0.488461515701
12451,0.506530601665
12452,0.631507113352
12453,0.646931779662
12454,0.579169141892
12455,0.430470932912
12456,0.436262494398
12457,0.0820787180954
12458,0.351139663402
12459,0.615686847937
12460,0.610025186317
12461,0.0916248656393
12462,-0.0277268885784
12463,0.397434745471
12464,0.633744558365
12465,0.50590555813
12466,0.562445023189
12467,0.262153025939
12468,0.507989466325
12469,0.531172852796
12470,0.266567944847
12471,-0.00343366306515
12472,0.194950333217
12473,0.503013273517
12474,0.690207644893
12475,0.537553488541
12476,0.561129262264
12477,0.460704109098
12478,-0.0359284129937
12479,0.576335168414
12480,-0.0410209600207
12481,0.463143199946
12482,0.62666151645
12483,0.458474592451
12484,0.508965911225
12485,0.538501331497
12486,-0.0325230862462
12487,0.491792167271
12488,0.427215250057
12489,0.337570138173
12490,0.00674886990533
12491,0.549208034398
12492,0.504656591076
12493,0.568536103669
12494,0.190099441074
12495,-0.043266858114
12496,0.123792217588
12497,0.702264820524
12498,0.0118735594364
12499,0.707789878223
12500,0.479363013945
12501,0.535006748493
12502,0.719174653915
12503,0.168161643083
12504,0.634372532788
12505,0.514920563247
12506,0.239665362666
12507,0.524164629029
12508,0.551042115402
12509,0.160301501382
12510,0.329824708861
12511,0.337209699117
12512,0.308424210656
12513,0.449042917702
12514,0.530748882771
12515,0.0880177914661
12516,0.486408669997
12517,0.55901676523
12518,0.651516421857
12519,0.620385863935
12520,0.455012002228
12521,0.444754355217
12522,0.292725564948
12523,0.298307754979
12524,0.541607793834
12525,0.12023683341
12526,0.313805461815
12527,0.239073972633
12528,0.416391559629
12529,0.630866669742
12530,0.517654638953
12531,0.475449603326
12532,0.477154824173
12533,0.54444139874
12534,0.488096905785
12535,0.467051122161
12536,0.465205431494
12537,-0.00256904994908
12538,0.46675929975
12539,0.619552847098
12540,0.388844236632
12541,0.547744483186
12542,0.556681151594
12543,0.598575284959
12544,0.381561465663
12545,0.264327883675
12546,0.217781776141
12547,0.456061919748
12548,0.387024169477
12549,0.394013600669
12550,0.524663733436
12551,0.0691765516385
12552,0.4697746246
12553,0.293433001132
12554,0.52647767922
12555,0.376618403307
12556,0.199842402323
12557,0.0835429633868
12558,0.324703815878
12559,0.633940420783
12560,0.161975732592
12561,0.224757001195
12562,0.52932719941
12563,0.486952632666
12564,0.339167263246
12565,0.382745065231
12566,-0.0212595560423
12567,0.5045625457
12568,0.512942393204
12569,0.562625555553
12570,0.25019333077
12571,0.476750364131
12572,0.452772589005
12573,0.501098931186
12574,0.601660343047
12575,0.51807580191
12576,0.396676846049
12577,0.437771427176
12578,0.52909889018
12579,0.0173661402477
12580,0.630411789159
12581,0.379834273814
12582,0.596115846064
12583,0.266800312585
12584,0.347063796287
12585,0.375375569934
12586,0.488901919177
12587,0.573642602824
12588,0.0151636221168
12589,0.497965412844
12590,0.403050516621
12591,0.00425943785407
12592,0.5203923551
12593,0.448457036542
12594,0.449496099134
12595,0.518274456121
12596,0.193932086707
12597,0.0558566458859
12598,0.476922115225
12599,-0.038738072864
12600,0.535009110976
12601,0.585572437058
12602,0.41863574263
12603,0.448025960461
12604,0.441234466352
12605,0.414649037452
12606,0.379146148919
12607,0.277458048464
12608,0.377724108515
12609,0.146821529129
12610,0.536342654315
12611,0.43274979646
12612,0.688133464093
12613,-0.0274862302088
12614,0.6042571111
12615,0.656934751899
12616,0.0611754677814
12617,0.365828798698
12618,0.473795840586
12619,0.502579617521
12620,0.432039135447
12621,0.164416227732
12622,0.529574643427
12623,0.550620897052
12624,0.0143114211104
12625,0.262287115976
12626,0.421853306357
12627,0.54265482473
12628,0.657881550155
12629,0.593616571318
12630,0.55926959454
12631,0.0538066899326
12632,0.00695100364411
12633,-0.0318823747828
12634,0.518206288893
12635,0.0584565321559
12636,0.518441668191
12637,0.398491145148
12638,0.242791596396
12639,0.680835201042
12640,0.164102215012
12641,0.463948524479
12642,0.49108564215
12643,0.473768142927
12644,0.310504813243
12645,0.552759768403
12646,0.263719567926
12647,0.537870417691
12648,-0.0262439925744
12649,0.00321976591562
12650,0.151527451337
12651,0.631182236092
12652,-0.0338499419686
12653,0.431539607661
12654,0.313724844053
12655,0.352584815828
12656,-0.0190992369763
12657,0.513560322076
12658,0.546571636355
12659,0.123837172238
12660,0.386203159878
12661,0.0479153599037
12662,0.56336475036
12663,0.358247757483
12664,0.54845308113
12665,0.349191010401
12666,0.612574606902
12667,0.395269796098
12668,0.0639125253938
12669,0.411243294873
12670,0.0568425097169
12671,0.514001215837
12672,0.464638464636
12673,0.487252410804
12674,-0.0308052126903
12675,0.172678519763
12676,0.569259212232
12677,0.422860754049
12678,0.453915410113
12679,0.156978588194
12680,0.245794734882
12681,0.603207243297
12682,0.269543101891
12683,0.494499498092
12684,0.0477298691478
12685,0.397821173853
12686,0.433259942789
12687,0.522388650997
12688,0.531935731893
12689,0.538363296358
12690,0.0850778198219
12691,0.454347417081
12692,0.417607121476
12693,0.304308323277
12694,0.557291589445
12695,0.511956253084
12696,0.528196254501
12697,0.628316615702
12698,0.443786715132
12699,0.654395597373
12700,0.32330576243
12701,0.552826304976
12702,0.378611213175
12703,0.371254501577
12704,0.538216411704
12705,0.391569030553
12706,0.0175672282001
12707,0.360966086386
12708,0.198552139044
12709,0.278737836112
12710,0.464729065264
12711,0.560613322146
12712,0.345289742705
12713,0.389732967534
12714,0.195751788575
12715,0.498181551171
12716,0.416124721876
12717,0.31561372752
12718,0.489545390917
12719,0.543277155457
12720,0.557334665825
12721,0.596167202909
12722,0.502187410666
12723,0.612861720307
12724,0.3718947099
12725,0.624464085322
12726,0.107917931742
12727,-0.0104304619027
12728,0.232752214426
12729,0.409775566237
12730,-0.0293692311357
12731,0.518817061285
12732,0.42163914246
12733,0.429189871996
12734,-0.0425428193681
12735,-0.0215345338517
12736,0.0274288398977
12737,0.220572188314
12738,0.493211171554
12739,0.538146047894
12740,0.218751653094
12741,0.534632522081
12742,0.478393821679
12743,0.591400416335
12744,0.0979664224138
12745,0.451053620786
12746,0.0729108975847
12747,0.281989502127
12748,-0.00899140810583
12749,0.669650548917
12750,0.383857555343
12751,0.101177638559
12752,0.442690236919
12753,0.369454098638
12754,0.56375649535
12755,0.460285765544
12756,0.650407985891
12757,0.453660297088
12758,0.504641932996
12759,0.480018387958
12760,0.481733971872
12761,0.554077710775
12762,0.369647987611
12763,0.447081745262
12764,0.403095647955
12765,0.208175788397
12766,0.495495243696
12767,0.381574959073
12768,0.533676659796
12769,0.506754265751
12770,0.423696646976
12771,0.617922219842
12772,0.561992189082
12773,0.5536456769
12774,0.53501591104
12775,0.445659793318
12776,0.296487094434
12777,0.374957132911
12778,0.544846181569
12779,0.264447577025
12780,0.47340503427
12781,0.643340579852
12782,0.392970706659
12783,0.0241801671272
12784,0.366720792469
12785,0.252333624108
12786,0.0621760834074
12787,0.292759689629
12788,0.576515698852
12789,0.452015799166
12790,0.551178200068
12791,0.53519141508
12792,0.44121354933
12793,0.307395171647
12794,0.318016547688
12795,0.485218938513
12796,0.438090648729
12797,0.175021876313
12798,0.585408970877
12799,0.625635344833
12800,0.441736084667
12801,0.461125966357
12802,0.017855084456
12803,0.294590080264
12804,0.0467834188345
12805,0.511240746283
12806,0.608019277864
12807,0.144370797557
12808,0.541191064299
12809,0.520698139931
12810,0.380944710651
12811,0.559124792138
12812,0.463607041244
12813,0.147186004106
12814,0.466311898543
12815,0.0040211479886
12816,0.433486557944
12817,0.581590902137
12818,-0.0447967152127
12819,0.522637887966
12820,0.268025024314
12821,0.393817756315
12822,0.379916738703
12823,0.43019221016
12824,0.356344927811
12825,0.463527533266
12826,0.355218571483
12827,0.485105167825
12828,0.403908127397
12829,0.281455210529
12830,0.00312003996882
12831,-0.11750592289
12832,-0.0201966075391
12833,0.452008088319
12834,0.488294132982
12835,0.514880592426
12836,0.293074752406
12837,0.527757744343
12838,0.732151873169
12839,0.252652385333
12840,0.0517859985911
12841,0.121437968431
12842,0.468335269349
12843,0.0112998677313
12844,0.0356016027968
12845,-0.0276343143323
12846,0.521305080625
12847,0.531694383932
12848,0.105749506557
12849,0.301079721407
12850,0.455283330804
12851,0.319457711811
12852,0.589100055286
12853,0.461982704405
12854,0.242212899457
12855,0.667823482486
12856,0.54270296401
12857,0.555538006964
12858,0.490609071975
12859,-0.0283889774197
12860,0.47565983335
12861,0.476982026796
12862,0.249221982427
12863,0.0265198862552
12864,0.504002218781
12865,0.00120013937271
12866,0.465049943877
12867,0.628148021666
12868,0.610921003424
12869,0.674925185048
12870,0.514845988835
12871,0.773489934755
12872,0.482093845007
12873,0.371441487297
12874,0.532067638979
12875,0.00166972048027
12876,0.557257850513
12877,0.199990584161
12878,0.546786777222
12879,0.584976806026
12880,0.577046301519
12881,0.669054357712
12882,0.460168401013
12883,0.520880798335
12884,0.615790085116
12885,0.338610853719
12886,0.441976887211
12887,0.508635661504
12888,0.442169941446
12889,0.51632963356
12890,0.0010026212022
12891,-0.0229351581105
12892,0.61742849087
12893,0.463526375886
12894,0.37090642517
12895,0.59086422898
12896,0.457392186107
12897,0.577910988942
12898,-0.00851041335071
12899,0.541909905414
12900,-0.0325261469942
12901,0.194164973858
12902,0.63228695794
12903,0.588802365074
12904,0.399566432991
12905,0.498585768712
12906,0.475898926971
12907,0.645573834807
12908,0.490185820722
12909,0.0590405306078
12910,0.0614069306364
12911,0.465529673716
12912,0.0361879316414
12913,0.436947278334
12914,0.460700098008
12915,0.510920373727
12916,0.550577908229
12917,0.436682924636
12918,-0.00286037610949
12919,0.151070667664
12920,0.14110871799
12921,0.556282048705
12922,0.155155268197
12923,0.044406248473
12924,0.498323497543
12925,0.491184542317
12926,0.530506517325
12927,0.0598246099586
12928,0.0861622497705
12929,-0.00513462752207
12930,0.582053918461
12931,0.561201388598
12932,-0.0182819254712
12933,0.224490944616
12934,0.360469875427
12935,0.634732326536
12936,0.10560608923
12937,0.367229842566
12938,0.172180717993
12939,0.179501010906
12940,0.54276999501
12941,0.428598254769
12942,0.60525567188
12943,-0.00402924772286
12944,0.424484449315
12945,0.181880087738
12946,0.218132197706
12947,0.519112620518
12948,0.691530157993
12949,0.0414179939132
12950,0.534476164395
12951,0.561570350344
12952,0.563009385745
12953,0.0667420746565
12954,0.519173687584
12955,0.516541487332
12956,0.465559467975
12957,0.632273853289
12958,0.375555068573
12959,0.491322923005
12960,-0.0179576248774
12961,0.598464076864
12962,0.519111764523
12963,0.517767067495
12964,0.510393306082
12965,0.370791577378
12966,0.516571583519
12967,0.670934582063
12968,-0.0364776078011
12969,0.42205389947
12970,0.708388382004
12971,0.59450785235
12972,0.557728486031
12973,0.515549184289
12974,0.508283242369
12975,0.369562911045
12976,0.407374923304
12977,0.69945264852
12978,0.171914436556
12979,-0.0288870948239
12980,0.766205517814
12981,-0.0360269014563
12982,0.393538268181
12983,0.576697092098
12984,0.597741357538
12985,0.361393991946
12986,-0.0369814861332
12987,0.34413685377
12988,0.659714719213
12989,0.371866564529
12990,0.689975852809
12991,0.482769250626
12992,0.550618596492
12993,0.493546068534
12994,0.141167311819
12995,0.536390233039
12996,0.520072607087
12997,0.329836476042
12998,0.432085016662
12999,0.0218333749856
13000,0.548082832263
13001,0.439022997535
13002,0.564500206676
13003,0.0207280880963
13004,0.00740798061194
13005,0.0749075362297
13006,0.563677373007
13007,0.431313688077
13008,0.625653796847
13009,0.626075269029
13010,0.143105918048
13011,0.428712472825
13012,0.454445849632
13013,0.494130216636
13014,-0.0117778895111
13015,0.362176445984
13016,0.0825039379705
13017,0.489074849579
13018,0.50770284652
13019,0.569919068708
13020,0.460102732964
13021,0.121259523607
13022,0.687129449286
13023,0.00399881935636
13024,0.60448183253
13025,0.552751646862
13026,0.431466574394
13027,0.518180841018
13028,0.494670835347
13029,0.691193930939
13030,0.00408721835725
13031,0.490644752158
13032,0.0726266333883
13033,0.30974007941
13034,0.595006869266
13035,0.463134564213
13036,0.542436532478
13037,0.363876582654
13038,0.559554517493
13039,0.26241189347
13040,0.0428037675593
13041,0.42996348713
13042,0.203092336251
13043,0.606953686939
13044,0.249868132125
13045,0.586683317461
13046,0.616886897154
13047,0.488609875375
13048,0.68237531296
13049,0.488078712246
13050,0.308205900283
13051,0.0239735520977
13052,0.187199803227
13053,0.602948656542
13054,0.63003810332
13055,0.378943920899
13056,0.593091849731
13057,0.115259934759
13058,-0.0409693503885
13059,0.175259171879
13060,0.000741263510116
13061,0.591200915469
13062,0.60623677352
13063,0.445564527285
13064,0.499814895536
13065,0.482867861052
13066,-0.0876147000973
13067,0.281688136397
13068,0.529342573745
13069,0.606009903746
13070,0.338685776585
13071,0.41522721216
13072,0.409775779058
13073,0.520035808884
13074,0.00272622548603
13075,0.14661634131
13076,0.061515098056
13077,0.342754625725
13078,0.0157057211844
13079,0.502435082068
13080,0.541702003486
13081,0.598152428499
13082,0.601660989247
13083,0.490277595577
13084,0.50716609971
13085,0.427975017226
13086,0.579790523335
13087,0.51395696284
13088,0.657920042171
13089,0.470770970258
13090,-0.0562326323346
13091,0.457647885766
13092,0.489991944329
13093,0.390026430264
13094,0.193258414899
13095,0.178403658019
13096,-0.0217240187848
13097,0.531115876939
13098,0.492186758229
13099,0.44153850146
13100,0.502739949008
13101,0.503940461166
13102,0.446468503831
13103,0.462045243437
13104,0.446455258344
13105,0.170131099583
13106,0.636332217455
13107,0.802030658441
13108,0.384646875458
13109,0.357373561755
13110,0.384293253115
13111,0.641561969664
13112,0.515462151496
13113,0.409308010546
13114,0.390125579002
13115,0.497246406645
13116,0.465778466971
13117,0.447624106013
13118,0.540622833403
13119,0.538334153776
13120,0.64361077937
13121,0.00981503935837
13122,0.0811917913014
13123,0.45621791711
13124,0.527898121188
13125,0.52250392157
13126,0.0947833524915
13127,0.0432518126696
13128,0.502671080634
13129,0.362941222165
13130,0.47132848542
13131,0.520050209464
13132,0.433460802697
13133,0.00265282109612
13134,0.227890873017
13135,0.457556285414
13136,0.450847978825
13137,0.185582249493
13138,0.662790365979
13139,0.520850872554
13140,-0.0357944009663
13141,0.689964941013
13142,0.52452126314
13143,0.125693771556
13144,0.341714661034
13145,0.608328239933
13146,0.385468921867
13147,0.00726489013786
13148,0.382603420774
13149,0.620870007563
13150,0.457488050678
13151,0.430917132273
13152,0.171635866376
13153,0.517359038029
13154,0.296838777778
13155,0.489112620037
13156,0.442622560137
13157,0.493728077765
13158,0.476407006383
13159,0.368298371449
13160,0.488862351537
13161,0.15061125396
13162,0.217025717376
13163,0.0376569608176
13164,0.532260470787
13165,0.576158323841
13166,0.504445136201
13167,0.575316557078
13168,0.248893808409
13169,0.21196583598
13170,0.232665401237
13171,0.0974715819865
13172,0.619582617081
13173,0.554292475766
13174,-0.0172732140005
13175,0.0837392575746
13176,0.283439522411
13177,0.544258048831
13178,0.42656998842
13179,0.175032207357
13180,0.319030803309
13181,0.507274698418
13182,0.36540748829
13183,0.469150556316
13184,0.490961301962
13185,0.442970326922
13186,0.549383541216
13187,0.497206936677
13188,0.466334909855
13189,0.49790723286
13190,0.562088212756
13191,0.446712179475
13192,0.541605464799
13193,0.258013988951
13194,0.624084784445
13195,-0.0287943760027
13196,0.155341984096
13197,0.564600340798
13198,-0.00664898152429
13199,0.450966144505
13200,-0.00756076382095
13201,0.0805240035504
13202,0.532610366981
13203,0.030208538169
13204,0.46042986422
13205,0.281978508899
13206,0.286377279701
13207,0.591405072647
13208,0.549341490647
13209,0.570933866603
13210,0.490446834459
13211,0.399781056051
13212,0.463835908279
13213,0.604500372908
13214,0.117544092971
13215,-0.0862831624766
13216,0.43678921746
13217,0.789272381496
13218,0.144113995438
13219,0.287785928948
13220,0.383927859852
13221,0.6107081328
13222,0.481310573311
13223,0.625655130931
13224,0.451687923952
13225,0.479833862051
13226,0.51210864551
13227,-0.030583087308
13228,0.41755042142
13229,0.330841384187
13230,0.144354957756
13231,0.534376703743
13232,0.732791557995
13233,0.423733488923
13234,0.347592218377
13235,0.540080673182
13236,0.404983257932
13237,0.494350627851
13238,0.503518751934
13239,0.470301815896
13240,0.510099130304
13241,0.350222116027
13242,0.462563979763
13243,0.299004540753
13244,0.508988076372
13245,0.503702403284
13246,0.606055907647
13247,0.451220705156
13248,0.300624781695
13249,0.453127948475
13250,-0.0531549046538
13251,-0.00230478852625
13252,0.47564966309
13253,0.459001413162
13254,0.630326172208
13255,0.636978279434
13256,0.648168875696
13257,-0.0183054546716
13258,0.581193008184
13259,0.530143481288
13260,0.62577900208
13261,0.31726406649
13262,0.204644296911
13263,0.670339457435
13264,0.530888002929
13265,-0.0282178618433
13266,0.424427471514
13267,0.235413878991
13268,0.488987303473
13269,0.512788269329
13270,0.264155604721
13271,0.426133662134
13272,0.103362868648
13273,-0.0603708325977
13274,0.437723494506
13275,0.00949006372835
13276,0.459012650085
13277,0.481167523754
13278,0.633587633715
13279,0.450727751256
13280,-0.0337076504707
13281,0.52542627886
13282,0.140245071425
13283,0.344891626905
13284,0.436652614663
13285,0.752894297807
13286,0.382461671989
13287,0.554279442777
13288,0.298758919469
13289,0.425967784929
13290,0.516334213183
13291,0.36665693732
13292,0.648275304059
13293,0.382791932189
13294,0.332344719616
13295,0.533629850763
13296,0.706505121942
13297,0.287064790089
13298,0.715655116669
13299,0.418802231687
13300,0.11701735401
13301,0.513920581293
13302,0.505332725612
13303,0.564777307661
13304,0.119790697399
13305,0.599770873239
13306,0.522791541309
13307,0.0311187260539
13308,0.59790214808
13309,0.425925299299
13310,0.56580389556
13311,0.63639457653
13312,0.438330230828
13313,0.591532150527
13314,0.46677238849
13315,-0.0224654591512
13316,0.158752117016
13317,0.56396698636
13318,0.407752856439
13319,0.392695452324
13320,0.461284965185
13321,0.423571741186
13322,0.528495770853
13323,0.0018551617242
13324,0.689915632806
13325,0.511219817992
13326,0.515620194394
13327,0.659180519861
13328,-0.0249041932037
13329,0.215069649828
13330,0.577616717049
13331,-0.0434606878762
13332,0.142296868127
13333,0.125814568575
13334,0.431400548248
13335,0.436601468509
13336,0.330481545727
13337,0.412285798528
13338,0.838533488492
13339,0.498029567257
13340,0.570125326515
13341,0.482456304458
13342,0.256937053876
13343,0.586147224534
13344,0.179976815439
13345,0.222757453878
13346,0.473436819442
13347,0.536156770307
13348,0.572804175102
13349,-0.000364145347777
13350,0.0821756014391
13351,0.1483073604
13352,0.437594819181
13353,0.492319558822
13354,0.552669569217
13355,0.384114255553
13356,0.148809982182
13357,0.561778932384
13358,0.518740740541
13359,0.461920921478
13360,0.350470866433
13361,0.116253774264
13362,0.480559840859
13363,0.0062378251681
13364,0.0496640053881
13365,0.523348165191
13366,0.513276185055
